timestamp,date,day_of_week,hour,minute,station,direction,is_peak_hour,passenger_count
2025-10-17 10:50:00,2025-10-17,Friday,10,50,Charni Road,Northbound,1,654
2025-10-17 11:05:00,2025-10-17,Friday,11,5,Borivali,Northbound,0,625
2025-10-17 11:10:00,2025-10-17,Friday,11,10,Malad,Southbound,0,494
2025-10-17 11:20:00,2025-10-17,Friday,11,20,Virar,Southbound,0,449
2025-10-17 11:30:00,2025-10-17,Friday,11,30,Andheri,Northbound,0,640
2025-10-17 11:30:00,2025-10-17,Friday,11,30,Andheri,Southbound,0,519
2025-10-17 11:40:00,2025-10-17,Friday,11,40,Grant Road,Southbound,0,265
2025-10-17 11:45:00,2025-10-17,Friday,11,45,Jogeshwari,Southbound,0,133
2025-10-17 11:50:00,2025-10-17,Friday,11,50,Malad,Southbound,0,390
2025-10-17 12:00:00,2025-10-17,Friday,12,0,Jogeshwari,Southbound,0,105
2025-10-17 12:05:00,2025-10-17,Friday,12,5,Borivali,Northbound,0,667
2025-10-17 12:10:00,2025-10-17,Friday,12,10,Marine Lines,Northbound,0,192
2025-10-17 12:20:00,2025-10-17,Friday,12,20,Bandra,Southbound,0,671
2025-10-17 13:05:00,2025-10-17,Friday,13,5,Kandivali,Southbound,0,292
2025-10-17 13:15:00,2025-10-17,Friday,13,15,Dadar,Northbound,0,647
2025-10-17 13:40:00,2025-10-17,Friday,13,40,Bandra,Northbound,0,575
2025-10-17 13:40:00,2025-10-17,Friday,13,40,Bandra,Southbound,0,537
2025-10-17 13:45:00,2025-10-17,Friday,13,45,Dadar,Southbound,0,612
2025-10-17 13:50:00,2025-10-17,Friday,13,50,Bandra,Southbound,0,557
2025-10-17 14:00:00,2025-10-17,Friday,14,0,Dadar,Northbound,0,589
2025-10-17 14:05:00,2025-10-17,Friday,14,5,Andheri,Southbound,0,586
2025-10-17 14:05:00,2025-10-17,Friday,14,5,Dadar,Southbound,0,587
2025-10-17 14:10:00,2025-10-17,Friday,14,10,Charni Road,Southbound,0,194
2025-10-17 14:15:00,2025-10-17,Friday,14,15,Kandivali,Southbound,0,375
2025-10-17 14:40:00,2025-10-17,Friday,14,40,Jogeshwari,Southbound,0,172
2025-10-17 14:40:00,2025-10-17,Friday,14,40,Borivali,Southbound,0,660
2025-10-17 14:50:00,2025-10-17,Friday,14,50,Mumbai Central,Northbound,0,241
2025-10-17 15:00:00,2025-10-17,Friday,15,0,Borivali,Southbound,0,666
2025-10-17 15:00:00,2025-10-17,Friday,15,0,Andheri,Northbound,0,606
2025-10-17 15:00:00,2025-10-17,Friday,15,0,Dadar,Northbound,0,528
2025-10-17 15:10:00,2025-10-17,Friday,15,10,Charni Road,Southbound,0,221
2025-10-17 15:20:00,2025-10-17,Friday,15,20,Grant Road,Northbound,0,209
2025-10-17 15:40:00,2025-10-17,Friday,15,40,Bandra,Southbound,0,491
2025-10-17 15:40:00,2025-10-17,Friday,15,40,Dahisar,Southbound,0,174
2025-10-17 15:50:00,2025-10-17,Friday,15,50,Jogeshwari,Northbound,0,125
2025-10-17 16:00:00,2025-10-17,Friday,16,0,Virar,Southbound,0,505
2025-10-17 16:15:00,2025-10-17,Friday,16,15,Kandivali,Southbound,0,416
2025-10-17 16:45:00,2025-10-17,Friday,16,45,Bandra,Southbound,0,527
2025-10-17 16:45:00,2025-10-17,Friday,16,45,Malad,Northbound,0,452
2025-10-17 16:50:00,2025-10-17,Friday,16,50,Marine Lines,Southbound,0,145
2025-10-17 17:00:00,2025-10-17,Friday,17,0,Dadar,Northbound,1,1000
2025-10-17 17:00:00,2025-10-17,Friday,17,0,Virar,Northbound,1,704
2025-10-17 17:05:00,2025-10-17,Friday,17,5,Marine Lines,Northbound,1,698
2025-10-17 17:10:00,2025-10-17,Friday,17,10,Malad,Southbound,1,733
2025-10-17 17:15:00,2025-10-17,Friday,17,15,Borivali,Northbound,1,1000
2025-10-17 17:20:00,2025-10-17,Friday,17,20,Andheri,Southbound,1,1000
2025-10-17 17:20:00,2025-10-17,Friday,17,20,Churchgate,Southbound,1,904
2025-10-17 17:30:00,2025-10-17,Friday,17,30,Marine Lines,Southbound,1,722
2025-10-17 17:40:00,2025-10-17,Friday,17,40,Jogeshwari,Northbound,1,605
2025-10-17 17:45:00,2025-10-17,Friday,17,45,Kandivali,Southbound,1,805
2025-10-17 17:45:00,2025-10-17,Friday,17,45,Borivali,Southbound,1,1000
2025-10-17 17:50:00,2025-10-17,Friday,17,50,Mumbai Central,Southbound,1,748
2025-10-17 17:50:00,2025-10-17,Friday,17,50,Churchgate,Northbound,1,863
2025-10-17 18:05:00,2025-10-17,Friday,18,5,Andheri,Northbound,1,1000
2025-10-17 18:10:00,2025-10-17,Friday,18,10,Charni Road,Northbound,1,570
2025-10-17 18:10:00,2025-10-17,Friday,18,10,Malad,Northbound,1,999
2025-10-17 18:20:00,2025-10-17,Friday,18,20,Mumbai Central,Northbound,1,545
2025-10-17 18:40:00,2025-10-17,Friday,18,40,Jogeshwari,Northbound,1,550
2025-10-17 18:50:00,2025-10-17,Friday,18,50,Virar,Northbound,1,749
2025-10-17 19:20:00,2025-10-17,Friday,19,20,Dadar,Northbound,1,1000
2025-10-17 19:30:00,2025-10-17,Friday,19,30,Jogeshwari,Northbound,1,680
2025-10-17 19:30:00,2025-10-17,Friday,19,30,Grant Road,Southbound,1,796
2025-10-17 19:50:00,2025-10-17,Friday,19,50,Mumbai Central,Northbound,1,576
2025-10-17 19:50:00,2025-10-17,Friday,19,50,Churchgate,Southbound,1,755
2025-10-17 20:05:00,2025-10-17,Friday,20,5,Borivali,Northbound,1,900
2025-10-17 20:10:00,2025-10-17,Friday,20,10,Marine Lines,Southbound,1,476
2025-10-17 20:15:00,2025-10-17,Friday,20,15,Marine Lines,Southbound,1,831
2025-10-17 20:20:00,2025-10-17,Friday,20,20,Borivali,Southbound,1,1000
2025-10-17 20:45:00,2025-10-17,Friday,20,45,Andheri,Southbound,1,922
2025-10-17 20:45:00,2025-10-17,Friday,20,45,Borivali,Northbound,1,1000
2025-10-17 20:45:00,2025-10-17,Friday,20,45,Mumbai Central,Southbound,1,694
2025-10-17 21:10:00,2025-10-17,Friday,21,10,Marine Lines,Southbound,1,540
2025-10-17 21:10:00,2025-10-17,Friday,21,10,Borivali,Northbound,1,1000
2025-10-17 21:20:00,2025-10-17,Friday,21,20,Mumbai Central,Southbound,1,851
2025-10-17 21:45:00,2025-10-17,Friday,21,45,Mumbai Central,Southbound,1,493
2025-10-17 22:05:00,2025-10-17,Friday,22,5,Dahisar,Northbound,0,85
2025-10-17 22:30:00,2025-10-17,Friday,22,30,Dahisar,Northbound,0,156
2025-10-17 22:45:00,2025-10-17,Friday,22,45,Grant Road,Northbound,0,208
2025-10-17 22:45:00,2025-10-17,Friday,22,45,Malad,Southbound,0,421
2025-10-17 22:50:00,2025-10-17,Friday,22,50,Dadar,Southbound,0,483
2025-10-17 23:00:00,2025-10-17,Friday,23,0,Bandra,Northbound,0,654
2025-10-17 23:10:00,2025-10-17,Friday,23,10,Bandra,Northbound,0,583
2025-10-17 23:30:00,2025-10-17,Friday,23,30,Borivali,Southbound,0,456
2025-10-17 23:30:00,2025-10-17,Friday,23,30,Bandra,Northbound,0,626
2025-10-17 23:45:00,2025-10-17,Friday,23,45,Bandra,Northbound,0,494
2025-10-18 04:00:00,2025-10-18,Saturday,4,0,Borivali,Northbound,0,466
2025-10-18 04:05:00,2025-10-18,Saturday,4,5,Borivali,Southbound,0,397
2025-10-18 04:05:00,2025-10-18,Saturday,4,5,Borivali,Northbound,0,426
2025-10-18 04:10:00,2025-10-18,Saturday,4,10,Grant Road,Southbound,0,39
2025-10-18 04:30:00,2025-10-18,Saturday,4,30,Grant Road,Northbound,0,14
2025-10-18 04:30:00,2025-10-18,Saturday,4,30,Virar,Northbound,0,404
2025-10-18 04:45:00,2025-10-18,Saturday,4,45,Grant Road,Southbound,0,92
2025-10-18 05:00:00,2025-10-18,Saturday,5,0,Mumbai Central,Northbound,0,153
2025-10-18 05:10:00,2025-10-18,Saturday,5,10,Charni Road,Southbound,0,118
2025-10-18 05:15:00,2025-10-18,Saturday,5,15,Charni Road,Northbound,0,82
2025-10-18 05:20:00,2025-10-18,Saturday,5,20,Dadar,Northbound,0,426
2025-10-18 05:50:00,2025-10-18,Saturday,5,50,Malad,Northbound,0,251
2025-10-18 06:00:00,2025-10-18,Saturday,6,0,Dadar,Southbound,0,498
2025-10-18 06:00:00,2025-10-18,Saturday,6,0,Dahisar,Southbound,0,93
2025-10-18 06:15:00,2025-10-18,Saturday,6,15,Grant Road,Southbound,0,94
2025-10-18 06:20:00,2025-10-18,Saturday,6,20,Dahisar,Northbound,0,84
2025-10-18 06:40:00,2025-10-18,Saturday,6,40,Dadar,Northbound,0,594
2025-10-18 06:45:00,2025-10-18,Saturday,6,45,Virar,Northbound,0,380
2025-10-18 07:05:00,2025-10-18,Saturday,7,5,Marine Lines,Southbound,1,457
2025-10-18 07:10:00,2025-10-18,Saturday,7,10,Mumbai Central,Northbound,1,701
2025-10-18 07:10:00,2025-10-18,Saturday,7,10,Dahisar,Northbound,1,527
2025-10-18 07:10:00,2025-10-18,Saturday,7,10,Mumbai Central,Southbound,1,658
2025-10-18 07:10:00,2025-10-18,Saturday,7,10,Grant Road,Northbound,1,760
2025-10-18 07:15:00,2025-10-18,Saturday,7,15,Bandra,Southbound,1,798
2025-10-18 07:20:00,2025-10-18,Saturday,7,20,Virar,Southbound,1,976
2025-10-18 07:30:00,2025-10-18,Saturday,7,30,Dadar,Northbound,1,1000
2025-10-18 07:30:00,2025-10-18,Saturday,7,30,Kandivali,Southbound,1,790
2025-10-18 07:30:00,2025-10-18,Saturday,7,30,Borivali,Northbound,1,1000
2025-10-18 07:45:00,2025-10-18,Saturday,7,45,Dahisar,Southbound,1,631
2025-10-18 08:00:00,2025-10-18,Saturday,8,0,Grant Road,Southbound,1,840
2025-10-18 08:15:00,2025-10-18,Saturday,8,15,Borivali,Southbound,1,713
2025-10-18 08:15:00,2025-10-18,Saturday,8,15,Jogeshwari,Southbound,1,786
2025-10-18 08:20:00,2025-10-18,Saturday,8,20,Charni Road,Southbound,1,566
2025-10-18 08:20:00,2025-10-18,Saturday,8,20,Jogeshwari,Northbound,1,682
2025-10-18 08:30:00,2025-10-18,Saturday,8,30,Jogeshwari,Southbound,1,751
2025-10-18 08:40:00,2025-10-18,Saturday,8,40,Dadar,Southbound,1,1000
2025-10-18 08:40:00,2025-10-18,Saturday,8,40,Borivali,Northbound,1,1000
2025-10-18 08:45:00,2025-10-18,Saturday,8,45,Dahisar,Northbound,1,518
2025-10-18 08:50:00,2025-10-18,Saturday,8,50,Virar,Northbound,1,1000
2025-10-18 09:05:00,2025-10-18,Saturday,9,5,Jogeshwari,Northbound,1,544
2025-10-18 09:05:00,2025-10-18,Saturday,9,5,Charni Road,Northbound,1,835
2025-10-18 09:10:00,2025-10-18,Saturday,9,10,Bandra,Northbound,1,1000
2025-10-18 09:40:00,2025-10-18,Saturday,9,40,Churchgate,Northbound,1,991
2025-10-18 09:45:00,2025-10-18,Saturday,9,45,Charni Road,Southbound,1,473
2025-10-18 10:00:00,2025-10-18,Saturday,10,0,Dahisar,Northbound,1,436
2025-10-18 10:00:00,2025-10-18,Saturday,10,0,Mumbai Central,Southbound,1,694
2025-10-18 10:05:00,2025-10-18,Saturday,10,5,Mumbai Central,Southbound,1,531
2025-10-18 10:15:00,2025-10-18,Saturday,10,15,Grant Road,Northbound,1,665
2025-10-18 10:30:00,2025-10-18,Saturday,10,30,Andheri,Northbound,1,1000
2025-10-18 10:45:00,2025-10-18,Saturday,10,45,Malad,Southbound,1,1000
2025-10-18 10:45:00,2025-10-18,Saturday,10,45,Mumbai Central,Southbound,1,812
2025-10-18 10:50:00,2025-10-18,Saturday,10,50,Malad,Southbound,1,685
2025-10-18 10:50:00,2025-10-18,Saturday,10,50,Kandivali,Northbound,1,737
2025-10-18 11:00:00,2025-10-18,Saturday,11,0,Andheri,Southbound,0,617
2025-10-18 11:05:00,2025-10-18,Saturday,11,5,Jogeshwari,Southbound,0,68
2025-10-18 11:15:00,2025-10-18,Saturday,11,15,Virar,Northbound,0,453
2025-10-18 11:20:00,2025-10-18,Saturday,11,20,Dahisar,Southbound,0,60
2025-10-18 11:30:00,2025-10-18,Saturday,11,30,Andheri,Southbound,0,531
2025-10-18 11:50:00,2025-10-18,Saturday,11,50,Andheri,Northbound,0,498
2025-10-18 11:50:00,2025-10-18,Saturday,11,50,Bandra,Southbound,0,593
2025-10-18 12:05:00,2025-10-18,Saturday,12,5,Mumbai Central,Northbound,0,123
2025-10-18 12:05:00,2025-10-18,Saturday,12,5,Borivali,Northbound,0,535
2025-10-18 12:10:00,2025-10-18,Saturday,12,10,Grant Road,Northbound,0,170
2025-10-18 12:15:00,2025-10-18,Saturday,12,15,Malad,Southbound,0,250
2025-10-18 12:15:00,2025-10-18,Saturday,12,15,Borivali,Southbound,0,579
2025-10-18 12:20:00,2025-10-18,Saturday,12,20,Dadar,Northbound,0,535
2025-10-18 12:20:00,2025-10-18,Saturday,12,20,Charni Road,Southbound,0,151
2025-10-18 12:20:00,2025-10-18,Saturday,12,20,Grant Road,Southbound,0,131
2025-10-18 12:30:00,2025-10-18,Saturday,12,30,Kandivali,Southbound,0,347
2025-10-18 12:30:00,2025-10-18,Saturday,12,30,Grant Road,Northbound,0,138
2025-10-18 12:30:00,2025-10-18,Saturday,12,30,Jogeshwari,Northbound,0,87
2025-10-18 12:40:00,2025-10-18,Saturday,12,40,Borivali,Northbound,0,386
2025-10-18 12:50:00,2025-10-18,Saturday,12,50,Dahisar,Northbound,0,89
2025-10-18 12:50:00,2025-10-18,Saturday,12,50,Borivali,Southbound,0,494
2025-10-18 13:00:00,2025-10-18,Saturday,13,0,Marine Lines,Southbound,0,68
2025-10-18 13:00:00,2025-10-18,Saturday,13,0,Virar,Southbound,0,392
2025-10-18 13:15:00,2025-10-18,Saturday,13,15,Jogeshwari,Northbound,0,153
2025-10-18 13:30:00,2025-10-18,Saturday,13,30,Dahisar,Southbound,0,82
2025-10-18 13:30:00,2025-10-18,Saturday,13,30,Borivali,Northbound,0,541
2025-10-18 13:50:00,2025-10-18,Saturday,13,50,Jogeshwari,Southbound,0,89
2025-10-18 14:00:00,2025-10-18,Saturday,14,0,Dahisar,Northbound,0,117
2025-10-18 14:20:00,2025-10-18,Saturday,14,20,Mumbai Central,Northbound,0,149
2025-10-18 14:30:00,2025-10-18,Saturday,14,30,Borivali,Southbound,0,514
2025-10-18 14:40:00,2025-10-18,Saturday,14,40,Virar,Southbound,0,391
2025-10-18 14:45:00,2025-10-18,Saturday,14,45,Dadar,Northbound,0,412
2025-10-18 14:45:00,2025-10-18,Saturday,14,45,Grant Road,Northbound,0,41
2025-10-18 15:05:00,2025-10-18,Saturday,15,5,Charni Road,Northbound,0,140
2025-10-18 15:15:00,2025-10-18,Saturday,15,15,Virar,Southbound,0,350
2025-10-18 15:15:00,2025-10-18,Saturday,15,15,Malad,Northbound,0,269
2025-10-18 15:15:00,2025-10-18,Saturday,15,15,Charni Road,Northbound,0,80
2025-10-18 15:30:00,2025-10-18,Saturday,15,30,Marine Lines,Northbound,0,173
2025-10-18 15:50:00,2025-10-18,Saturday,15,50,Churchgate,Southbound,0,311
2025-10-18 16:00:00,2025-10-18,Saturday,16,0,Mumbai Central,Northbound,0,240
2025-10-18 16:05:00,2025-10-18,Saturday,16,5,Borivali,Southbound,0,517
2025-10-18 16:10:00,2025-10-18,Saturday,16,10,Charni Road,Northbound,0,83
2025-10-18 16:15:00,2025-10-18,Saturday,16,15,Borivali,Southbound,0,385
2025-10-18 16:40:00,2025-10-18,Saturday,16,40,Grant Road,Northbound,0,180
2025-10-18 16:40:00,2025-10-18,Saturday,16,40,Dahisar,Northbound,0,10
2025-10-18 16:45:00,2025-10-18,Saturday,16,45,Grant Road,Northbound,0,129
2025-10-18 16:50:00,2025-10-18,Saturday,16,50,Marine Lines,Northbound,0,36
2025-10-18 17:05:00,2025-10-18,Saturday,17,5,Bandra,Southbound,1,1000
2025-10-18 17:05:00,2025-10-18,Saturday,17,5,Jogeshwari,Southbound,1,305
2025-10-18 17:10:00,2025-10-18,Saturday,17,10,Malad,Northbound,1,863
2025-10-18 17:20:00,2025-10-18,Saturday,17,20,Grant Road,Northbound,1,409
2025-10-18 17:20:00,2025-10-18,Saturday,17,20,Churchgate,Southbound,1,885
2025-10-18 17:30:00,2025-10-18,Saturday,17,30,Virar,Northbound,1,875
2025-10-18 17:40:00,2025-10-18,Saturday,17,40,Dadar,Southbound,1,872
2025-10-18 17:45:00,2025-10-18,Saturday,17,45,Charni Road,Southbound,1,508
2025-10-18 18:00:00,2025-10-18,Saturday,18,0,Churchgate,Northbound,1,876
2025-10-18 18:00:00,2025-10-18,Saturday,18,0,Borivali,Southbound,1,1000
2025-10-18 18:10:00,2025-10-18,Saturday,18,10,Marine Lines,Northbound,1,593
2025-10-18 18:10:00,2025-10-18,Saturday,18,10,Charni Road,Southbound,1,778
2025-10-18 18:20:00,2025-10-18,Saturday,18,20,Kandivali,Northbound,1,1000
2025-10-18 18:30:00,2025-10-18,Saturday,18,30,Dadar,Southbound,1,813
2025-10-18 18:40:00,2025-10-18,Saturday,18,40,Mumbai Central,Northbound,1,639
2025-10-18 18:40:00,2025-10-18,Saturday,18,40,Mumbai Central,Southbound,1,594
2025-10-18 18:45:00,2025-10-18,Saturday,18,45,Grant Road,Southbound,1,626
2025-10-18 18:45:00,2025-10-18,Saturday,18,45,Charni Road,Southbound,1,789
2025-10-18 19:05:00,2025-10-18,Saturday,19,5,Malad,Southbound,1,637
2025-10-18 19:05:00,2025-10-18,Saturday,19,5,Virar,Northbound,1,826
2025-10-18 19:15:00,2025-10-18,Saturday,19,15,Andheri,Northbound,1,1000
2025-10-18 19:40:00,2025-10-18,Saturday,19,40,Malad,Northbound,1,998
2025-10-18 19:40:00,2025-10-18,Saturday,19,40,Churchgate,Southbound,1,732
2025-10-18 19:45:00,2025-10-18,Saturday,19,45,Andheri,Southbound,1,1000
2025-10-18 19:45:00,2025-10-18,Saturday,19,45,Bandra,Southbound,1,1000
2025-10-18 19:50:00,2025-10-18,Saturday,19,50,Bandra,Southbound,1,912
2025-10-18 20:15:00,2025-10-18,Saturday,20,15,Grant Road,Northbound,1,606
2025-10-18 20:30:00,2025-10-18,Saturday,20,30,Charni Road,Northbound,1,600
2025-10-18 20:30:00,2025-10-18,Saturday,20,30,Andheri,Southbound,1,874
2025-10-18 20:30:00,2025-10-18,Saturday,20,30,Dahisar,Northbound,1,632
2025-10-18 20:45:00,2025-10-18,Saturday,20,45,Grant Road,Northbound,1,773
2025-10-18 21:00:00,2025-10-18,Saturday,21,0,Kandivali,Northbound,1,699
2025-10-18 21:05:00,2025-10-18,Saturday,21,5,Malad,Southbound,1,841
2025-10-18 21:10:00,2025-10-18,Saturday,21,10,Dahisar,Southbound,1,750
2025-10-18 21:20:00,2025-10-18,Saturday,21,20,Andheri,Southbound,1,914
2025-10-18 21:30:00,2025-10-18,Saturday,21,30,Dahisar,Northbound,1,640
2025-10-18 21:50:00,2025-10-18,Saturday,21,50,Bandra,Northbound,1,1000
2025-10-18 21:50:00,2025-10-18,Saturday,21,50,Malad,Southbound,1,1000
2025-10-18 21:50:00,2025-10-18,Saturday,21,50,Andheri,Southbound,1,1000
2025-10-18 22:00:00,2025-10-18,Saturday,22,0,Borivali,Southbound,0,459
2025-10-18 22:05:00,2025-10-18,Saturday,22,5,Andheri,Southbound,0,652
2025-10-18 22:10:00,2025-10-18,Saturday,22,10,Marine Lines,Northbound,0,234
2025-10-18 22:15:00,2025-10-18,Saturday,22,15,Grant Road,Northbound,0,166
2025-10-18 22:30:00,2025-10-18,Saturday,22,30,Virar,Northbound,0,379
2025-10-18 22:30:00,2025-10-18,Saturday,22,30,Jogeshwari,Southbound,0,118
2025-10-18 22:40:00,2025-10-18,Saturday,22,40,Kandivali,Southbound,0,250
2025-10-18 22:45:00,2025-10-18,Saturday,22,45,Grant Road,Northbound,0,10
2025-10-18 22:50:00,2025-10-18,Saturday,22,50,Grant Road,Northbound,0,116
2025-10-18 23:00:00,2025-10-18,Saturday,23,0,Charni Road,Northbound,0,231
2025-10-18 23:10:00,2025-10-18,Saturday,23,10,Bandra,Northbound,0,408
2025-10-18 23:10:00,2025-10-18,Saturday,23,10,Jogeshwari,Northbound,0,78
2025-10-18 23:15:00,2025-10-18,Saturday,23,15,Kandivali,Southbound,0,286
2025-10-18 23:20:00,2025-10-18,Saturday,23,20,Mumbai Central,Northbound,0,123
2025-10-18 23:20:00,2025-10-18,Saturday,23,20,Andheri,Northbound,0,450
2025-10-18 23:30:00,2025-10-18,Saturday,23,30,Andheri,Northbound,0,650
2025-10-18 23:30:00,2025-10-18,Saturday,23,30,Churchgate,Southbound,0,355
2025-10-18 23:50:00,2025-10-18,Saturday,23,50,Bandra,Southbound,0,441
2025-10-18 23:50:00,2025-10-18,Saturday,23,50,Kandivali,Southbound,0,260
2025-10-19 04:00:00,2025-10-19,Sunday,4,0,Marine Lines,Southbound,0,77
2025-10-19 04:05:00,2025-10-19,Sunday,4,5,Bandra,Southbound,0,410
2025-10-19 04:10:00,2025-10-19,Sunday,4,10,Kandivali,Northbound,0,220
2025-10-19 04:40:00,2025-10-19,Sunday,4,40,Mumbai Central,Southbound,0,79
2025-10-19 05:05:00,2025-10-19,Sunday,5,5,Dadar,Northbound,0,430
2025-10-19 05:10:00,2025-10-19,Sunday,5,10,Marine Lines,Southbound,0,124
2025-10-19 05:10:00,2025-10-19,Sunday,5,10,Grant Road,Northbound,0,10
2025-10-19 05:10:00,2025-10-19,Sunday,5,10,Bandra,Northbound,0,353
2025-10-19 05:40:00,2025-10-19,Sunday,5,40,Kandivali,Northbound,0,268
2025-10-19 05:50:00,2025-10-19,Sunday,5,50,Bandra,Northbound,0,527
2025-10-19 06:00:00,2025-10-19,Sunday,6,0,Mumbai Central,Southbound,0,130
2025-10-19 06:40:00,2025-10-19,Sunday,6,40,Andheri,Northbound,0,399
2025-10-19 06:40:00,2025-10-19,Sunday,6,40,Kandivali,Southbound,0,259
2025-10-19 07:05:00,2025-10-19,Sunday,7,5,Grant Road,Northbound,1,763
2025-10-19 07:05:00,2025-10-19,Sunday,7,5,Dadar,Southbound,1,899
2025-10-19 07:10:00,2025-10-19,Sunday,7,10,Malad,Southbound,1,683
2025-10-19 07:15:00,2025-10-19,Sunday,7,15,Bandra,Southbound,1,976
2025-10-19 07:15:00,2025-10-19,Sunday,7,15,Kandivali,Northbound,1,601
2025-10-19 07:30:00,2025-10-19,Sunday,7,30,Mumbai Central,Northbound,1,605
2025-10-19 07:40:00,2025-10-19,Sunday,7,40,Mumbai Central,Southbound,1,497
2025-10-19 07:45:00,2025-10-19,Sunday,7,45,Marine Lines,Northbound,1,922
2025-10-19 07:45:00,2025-10-19,Sunday,7,45,Andheri,Northbound,1,872
2025-10-19 07:50:00,2025-10-19,Sunday,7,50,Grant Road,Northbound,1,690
2025-10-19 08:00:00,2025-10-19,Sunday,8,0,Borivali,Northbound,1,790
2025-10-19 08:15:00,2025-10-19,Sunday,8,15,Virar,Northbound,1,805
2025-10-19 08:20:00,2025-10-19,Sunday,8,20,Marine Lines,Northbound,1,691
2025-10-19 08:30:00,2025-10-19,Sunday,8,30,Marine Lines,Northbound,1,401
2025-10-19 08:45:00,2025-10-19,Sunday,8,45,Andheri,Northbound,1,714
2025-10-19 09:00:00,2025-10-19,Sunday,9,0,Charni Road,Northbound,1,694
2025-10-19 09:00:00,2025-10-19,Sunday,9,0,Charni Road,Southbound,1,463
2025-10-19 09:05:00,2025-10-19,Sunday,9,5,Malad,Northbound,1,768
2025-10-19 09:10:00,2025-10-19,Sunday,9,10,Mumbai Central,Northbound,1,647
2025-10-19 09:15:00,2025-10-19,Sunday,9,15,Churchgate,Northbound,1,546
2025-10-19 09:20:00,2025-10-19,Sunday,9,20,Borivali,Northbound,1,774
2025-10-19 09:30:00,2025-10-19,Sunday,9,30,Dadar,Northbound,1,1000
2025-10-19 09:40:00,2025-10-19,Sunday,9,40,Marine Lines,Southbound,1,473
2025-10-19 10:20:00,2025-10-19,Sunday,10,20,Charni Road,Southbound,1,416
2025-10-19 10:20:00,2025-10-19,Sunday,10,20,Jogeshwari,Northbound,1,529
2025-10-19 10:30:00,2025-10-19,Sunday,10,30,Borivali,Southbound,1,837
2025-10-19 10:40:00,2025-10-19,Sunday,10,40,Bandra,Southbound,1,1000
2025-10-19 10:45:00,2025-10-19,Sunday,10,45,Marine Lines,Northbound,1,762
2025-10-19 11:05:00,2025-10-19,Sunday,11,5,Dadar,Southbound,0,432
2025-10-19 11:15:00,2025-10-19,Sunday,11,15,Malad,Southbound,0,307
2025-10-19 11:20:00,2025-10-19,Sunday,11,20,Churchgate,Southbound,0,245
2025-10-19 11:40:00,2025-10-19,Sunday,11,40,Virar,Northbound,0,164
2025-10-19 12:00:00,2025-10-19,Sunday,12,0,Malad,Northbound,0,247
2025-10-19 12:00:00,2025-10-19,Sunday,12,0,Bandra,Northbound,0,422
2025-10-19 12:05:00,2025-10-19,Sunday,12,5,Malad,Southbound,0,242
2025-10-19 12:05:00,2025-10-19,Sunday,12,5,Bandra,Southbound,0,390
2025-10-19 12:10:00,2025-10-19,Sunday,12,10,Churchgate,Southbound,0,271
2025-10-19 12:10:00,2025-10-19,Sunday,12,10,Malad,Northbound,0,172
2025-10-19 12:20:00,2025-10-19,Sunday,12,20,Andheri,Southbound,0,485
2025-10-19 12:45:00,2025-10-19,Sunday,12,45,Charni Road,Northbound,0,103
2025-10-19 12:45:00,2025-10-19,Sunday,12,45,Bandra,Northbound,0,371
2025-10-19 12:50:00,2025-10-19,Sunday,12,50,Bandra,Northbound,0,427
2025-10-19 13:20:00,2025-10-19,Sunday,13,20,Mumbai Central,Northbound,0,10
2025-10-19 13:20:00,2025-10-19,Sunday,13,20,Kandivali,Southbound,0,281
2025-10-19 13:45:00,2025-10-19,Sunday,13,45,Marine Lines,Northbound,0,108
2025-10-19 14:00:00,2025-10-19,Sunday,14,0,Dahisar,Northbound,0,42
2025-10-19 14:10:00,2025-10-19,Sunday,14,10,Bandra,Northbound,0,501
2025-10-19 14:20:00,2025-10-19,Sunday,14,20,Marine Lines,Southbound,0,10
2025-10-19 14:20:00,2025-10-19,Sunday,14,20,Malad,Southbound,0,131
